code,name,root_type,subtype,normal_balance,is_group,role_hint,parent_path,source_type,reconcile,description,source_id,flags
1549,Wertberichtigungen Werkzeuge und Geräte,asset,unspecified,debit,0,,Aktiven / Anlagevermögen / Mobile Sachanlagen,,,,Aktiven / Anlagevermögen / Mobile Sachanlagen / Wertberichtigungen Werkzeuge und Geräte,
160,Immobile Sachanlagen,asset,group,debit,1,,Aktiven / Anlagevermögen,,,,Aktiven / Anlagevermögen / Immobile Sachanlagen,
1600,Geschäftsliegenschaften,asset,unspecified,debit,0,,Aktiven / Anlagevermögen / Immobile Sachanlagen,,,,Aktiven / Anlagevermögen / Immobile Sachanlagen / Geschäftsliegenschaften,
1609,Wertberichtigungen Geschäftsliegenschaften,asset,unspecified,debit,0,,Aktiven / Anlagevermögen / Immobile Sachanlagen,,,,Aktiven / Anlagevermögen / Immobile Sachanlagen / Wertberichtigungen Geschäftsliegenschaften,
170,Immaterielle Werte,asset,group,debit,1,,Aktiven / Anlagevermögen,,,,Aktiven / Anlagevermögen / Immaterielle Werte,
1700,"Patente, Know-how, Lizenzen, Rechte, Entwicklungen",asset,unspecified,debit,0,,Aktiven / Anlagevermögen / Immaterielle Werte,,,,"Aktiven / Anlagevermögen / Immaterielle Werte / Patente, Know-how, Lizenzen, Rechte, Entwicklungen",
1709,"Wertberichtigungen Patente, Know-how, Lizenzen, Rechte, Entwicklungen",asset,unspecified,debit,0,,Aktiven / Anlagevermögen / Immaterielle Werte,,,,"Aktiven / Anlagevermögen / Immaterielle Werte / Wertberichtigungen Patente, Know-how, Lizenzen, Rechte, Entwicklungen",
1770,Goodwill,asset,unspecified,debit,0,,Aktiven / Anlagevermögen / Immaterielle Werte,,,,Aktiven / Anlagevermögen / Immaterielle Werte / Goodwill,
1779,Wertberichtigungen Goodwill,asset,unspecified,debit,0,,Aktiven / Anlagevermögen / Immaterielle Werte,,,,Aktiven / Anlagevermögen / Immaterielle Werte / Wertberichtigungen Goodwill,
180,"Nicht einbezahltes Grund-, Gesellschafter- oder Stiftungskapital",asset,group,debit,1,,Aktiven / Anlagevermögen,,,,"Aktiven / Anlagevermögen / Nicht einbezahltes Grund-, Gesellschafter- oder Stiftungskapital",
1850,"Nicht einbezahltes Aktien-, Stamm-, Anteilschein- oder Stiftungskapital",asset,unspecified,debit,0,,"Aktiven / Anlagevermögen / Nicht einbezahltes Grund-, Gesellschafter- oder Stiftungskapital",,,,"Aktiven / Anlagevermögen / Nicht einbezahltes Grund-, Gesellschafter- oder Stiftungskapital / Nicht einbezahltes Aktien-, Stamm-, Anteilschein- oder Stiftungskapital",
2,Passiven,liability,group,credit,1,,,,,,Passiven,
20,Kurzfristiges Fremdkapital,liability,group,credit,1,,Passiven,,,,Passiven / Kurzfristiges Fremdkapital,
200,Verbindlichkeiten aus Lieferungen und Leistungen,liability,group,credit,1,,Passiven / Kurzfristiges Fremdkapital,,,,Passiven / Kurzfristiges Fremdkapital / Verbindlichkeiten aus Lieferungen und Leistungen,
